"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Alternative Approaches to Analyzing Individual Differences in the Rate of Early Vocabulary Development.","https://scispace.com/paper/alternative-approaches-to-analyzing-individual-differences-zt7vfeyctq","2002","Journal Article","Applied Psycholinguistics","Daniel J. Bauer
Beverly A. Goldfield
J. Steven Reznick","10.1017/S0142716402003016","","This paper examines individual differences in the rate of early lexical development with a specific interest in gender differences. Twenty-six children were assessed monthly from either 8, 9, or 10 months of age through 14 months of age, using the MacArthur Communicative Development Inventory: Words and Gestures. Individual differences in developmental trajectories of vocabulary comprehension and production were explored using two analytic approaches. The first involved traditional parametric statistics, while the latter utilized classification procedures. Both techniques demonstrated that the lexical development of girls outpaced that of boys. The inductive approach also revealed the presence of distinctive “fast” and “slow” trajectories for both comprehension and production that were not exclusively segregated by gender. Cases exhibiting fast trajectories were predominantly girls, but several boys also followed this developmental pattern. The opposite pattern emerged for the slow trajectories. There was strong correspondence between production and comprehension, but a few cases clustered into the fast development group on one measure and the slow group on the other. The identification of these outliers may offer an important tool for exploring mechanisms of language development. Validation of the clustering results was based on the prospective prediction of an external criterion variable, namely, lexical development at 21 months, and by replication on an independent sample.","This article examined individual differences in the rate of early lexical development with a specific interest in gender differences, and found that the lexical developing of girls outpaced that of boys in vocabulary comprehension and production."
"The Development of Early Phonological Networks: An Analysis of Individual Longitudinal Vocabulary Growth","https://scispace.com/paper/the-development-of-early-phonological-networks-an-analysis-i7f1r697d52x","2025","Journal Article","Cognitive Science","Judith Kalinowski
Laura Hansel
Michaela Vystrčilová
Alexander S. Ecker
Nivedita Mani","10.1111/cogs.70109","","Abstract While much work has emphasized the role of the environment in language learning, research equally reports consistent effects of the child's knowledge, in particular, the words known to individual children, in steering further lexical development. Much of this work is based on cross‐sectional data, assuming that the words typically known to children at n months predict the words typically known to children at n +x months. Given acknowledged variability in the number of words known to individual children at different ages, a more conclusive analysis of this issue requires examination of individual differences in the words learned by individual children across development, that is, using longitudinal data. In the current study, using longitudinal vocabulary data from children learning Norwegian, we ask whether the phonological connectivity of a word to words that the child already knows or words in the child's environment predicts the likelihood of the child learning that word across development. The results suggest that the early vocabulary grows predominantly in a rich‐get‐richer manner, where word learning is predicted by the connectivity of a word to already known words. However, word learning is, to a lesser extent, also influenced by the connectivity of a word to words in the child's linguistic environment. Our results highlight the promise of using longitudinal data to better understand the factors that influence vocabulary development. ","This study examines individual longitudinal vocabulary growth in Norwegian children, finding that early vocabulary development is primarily driven by phonological connectivity to already known words, with environmental influences playing a secondary role."
"A Statistical Model of Developmental Changes in Early Word Learning","https://scispace.com/paper/a-statistical-model-of-developmental-changes-in-early-word-kcvs5s313p","2005","","","Weixia Huang
Chen Yu","","https://scispace.com/pdf/a-statistical-model-of-developmental-changes-in-early-word-kcvs5s313p.pdf","A Statistical Model of Developmental Changes in Early Word Learning Chen Yu (chenyu@indiana.edu) Weixia Huang (whuang@xeroxlabs.com) Department of Psychology and Program in Cognitive Science Indiana University Bloomington, IN 47405 USA Abstract Young language learners are able to map a word onto its ref- erent from an infinite number of possible word-to-world map- pings at early stage and further this learning ability turns to be much more effective at the later stage. What mechanisms underlie behavioral changes during word learning? This pa- per presents a developmental model of statistical associations, suggesting that as far as human minds are equipped with gen- eral associative learning mechanisms, ambiguity in the word- learning situation can be significantly reduced by recruiting cu- mulative lexical knowledge in statistical computations. Conse- quently, this leads to increasingly fast subsequent learning and abrupt behavioral changes, such as the vocabulary spurt and fast mapping. We provide a formal account of this argument by developing a computational model fed with the data col- lected from a series of picture-book reading sessions to sim- ulate word acquisition in natural contexts. The results show that previously learned lexical knowledge can not only nar- row the search space but also bootstrap the subsequent learn- ing process, which greatly improves learning results without the change of the underlying learning mechanism. Hence, this work suggests that using lexical knowledge accumulated in subsequent statistical learning is a scaffold for vocabulary growth in early language acquisition. 1. Introduction From scratch, young children need to solve many complex learning problems in early word acquisition, such as speech segmentation to discover word units, conceptual learning to identify the meanings (prelinguisitic concepts) of words, and then word-to-world mapping to associate words with mean- ings. Gleitman, Cassidy, Nappa, Papafragou, and Trueswell (2005) argued that among these tasks, a considerable part of the bottleneck for young language learners resides in the tools for solving the word-to-world mapping problem – how to map a phonological form to a conceptual representation. A com- mon conjecture is that children map sounds to meanings by seeing an object while hearing an auditory word-form. The most popular mechanism of this word learning process is as- sociationism. Richards and Goldfarb (1986) proposed that children come to know the meaning of a word through re- peatedly associating the verbal label with their experience at the time that the label is used. Smith (2000) argued that word learning is initially a process in which children’s attention is captured by objects or actions that are the most salient in their environment, and then they associate it with some acoustic pattern spoken by an adult. However, the associative approach has been criticized on the grounds that it does not provide a clear explanation about how infants map a word to a potential infinity of referents when the word is heard, which is termed reference uncer- tainty by Quine (1960). Quine presented the following puz- zle to theorists of lexical learning: Imagine that you are a stranger in a strange land with no knowledge of the language or customs. A native says ”Gavagai” while pointing at a rab- Xerox Corp. 800 Philips Road Webster, NY 14580 USA bit in the distance. How can you determine the intended ref- erent? Quine offered this puzzle as an example of the inde- terminacy of translation. Given any word-event pairing, there are, in fact, an infinite number of possible intended meanings – ranging from the rabbit as a whole, to its color, fur, parts, or activity. One explanation termed “cross-situational learn- ing” has been proposed by many theorists, such as Pinker (1989) and Gleitman (1990). The idea is that when a child hears a word, she can hypothesize all the potential meanings for that word from the non-linguistic context of the utterance containing that word. Upon hearing that word in several dif- ferent utterances, each of which is in a different context, she can intersect the corresponding sets to find those meanings which are consistent across the different occurrences of that word. Presumably, hearing words in enough different situa- tions would enable the child to rule out all incorrect hypothe- ses and uniquely determine word meanings. In light of this and with recent empirical evidence demonstrating that chil- dren and even infants, possess powerful statistical learning capacities (Saffran, Newport, & Aslin, 1996), Yu and Bal- lard (2004a) (see also Yu, Ballard, & Aslin, in press) devel- oped a computational model of how young language learners perform statistical computations on cross-situational observa- tions, which is reviewed in Section 3. Based on our previous work, this paper attempts to apply the statistical learning mechanism to interpret developmen- tal changes in word learning. Specifically, we investigate whether the associative learning mechanism can account for discontinuities in behaviors during the second year of life, such as the vocabulary spurt and fast mapping (see Section 2). These phenomena has attracted much attention in the field of cognitive development since they are difficult to ex- plain in terms of simple and transparent causes, and pose theoretical challenges that require sophisticated and highly- constrained learning principles. Nonetheless, complementary studies in connectionist modeling (e.g. Elman et al., 1996; see a good review in Regier, 2003) suggest that abrupt internal changes may not be needed to produce discontinuous external changes in behaviors. These works show that some factors, such as limited memory at the starting point of learning (El- man et al., 1996), nonlinearity of neural networks (Plunkett, Sinha, Miller, & Strandsby, 1992), and gradual emergence of attention to some aspects of the world (Regier et al., 2001), may contribute to nonlinear behaviors of human learning. In light of this, the present paper suggests another possible ex- planation of discontinuous behaviors in early word learning – the performance of the same learning mechanism can signif- icantly improve by storing lexical knowledge previously ex- posed and then recruiting it in subsequent learning. This idea may seem obvious and it is certainly consistent with many formal theories of learning. However, the main contribution of this paper is to propose and implement such a learning","Yu et al. as mentioned in this paper presented a developmental model of statistical associations, suggesting that ambiguity in the word learning situation can be significantly reduced by recruiting a cumulative lexical knowledge in statistical computations."
"Rapid Word Learning in Trilingual Children: One Spurt or Three?","https://scispace.com/paper/rapid-word-learning-in-trilingual-children-one-spurt-or-nl931wb54b","2016","","","Aaron Albin
Lisa Gershkoff-Stowe","","https://scispace.comwww.lingref.com/cpp/gasla/13/paper3272.pdf","Longitudinal studies that chart the nature and use of children's earliest words consistently note a common pattern of development. Children start out slowly adding one word at a time but then show a sudden acceleration in the rate of learning towards the end of the second year (Bates et al., 1994; Bates, Bretherton, & Snyder, 1988; Bloom, 1973; Dromi, 1987; Gershkoff-Stowe & Smith, 1997; Mervis & Bertrand, 1994). To illustrate, a child with a typical trajectory might produce approximately 10 words at 12 months, 50 words at 18 months, and 500 words at 24 months (Fenson et al., 1994). This translates to a rate of 0.83 words/month from 0-12 months, 6.67 words/month from 12-18 months, and 75 words per month from 18-24 months. In this hypothetical example, the acceleration in rate is exponential, since the change from 0.83 to 6.67 is an 800% increase, and the change from 6.67 to 75 is a 1125% increase. This 'explosion' in the size of a child's productive lexicon is commonly referred to as the vocabulary spurt. Why the vocabulary spurt occurs, and what metric should be used to identify it, are issues that have been extensively debated in the literature. Indeed, whether the phenomenon exists at all is still a matter of controversy. One problem is that not all children experience a spurt. For example, Goldfield & Reznick (1990) used maternal diaries to track the lexical development of 18 children, beginning when they were 14 months of age until each child reached the 75-word mark. They found considerable variation in individual growth curves, with some children showing a steady, linear increase in new word acquisitions and others exhibiting the sharp increase characteristic of the spurt. A second problem is that a lexical spurt may not be limited to a particular developmental period. For instance, in a recent study, Dandurand & Shultz (2011) used densely-recorded observations to detect statistically significant shifts in linearity in the vocabulary data of 20 children. Parents kept daily records of their children's vocabulary acquisitions beginning at 15 months of age until each child reached the 90-word mark. Using a technique based on Functional Data Analysis, Dandurand & Shultz found that most children experienced multiple spurts at different ages and of varying degrees of intensity. Finally, a third problem associated with studying the vocabulary spurt concerns the methods researchers use to detect nonlinearities in children's word learning. Bloom (2000) has argued that changes in vocabulary growth reflect a gradual continuous increase in the number of words acquired rather than an abrupt change in rate. Furthermore, the criteria used for detecting a vocabulary spurt, according to Bloom, lack objectivity and precision. For example, many researchers require children to attain some arbitrary number of words (e.g., 10 new object words in a 3-week period) rather than to assess the rate of change itself. A similar argument has been made by Ganger & Brent (2004) who questioned whether a 'spurt' refers to a nonlinearity in the overall size of the child's lexicon or in the rate of word learning.","This article found that most children experienced multiple spurt at different ages and of varying degrees of intensity, with some children showing a steady, linear increase in new word acquisitions and others exhibiting the sharp increase characteristic of the spurt."
"The development of early phonological networks: An analysis of individual longitudinal vocabulary growth","https://scispace.com/paper/the-development-of-early-phonological-networks-an-analysis-3o6xqtsl1u","2024","Preprint","","Judith Kalinowski
Laura Hansel
Michaela Vystrčilová
Alexander S. Ecker
Nivedita Mani","10.31234/osf.io/xd5j3","https://scispace.compdf/the-development-of-early-phonological-networks-an-analysis-3o6xqtsl1u.pdf","While much work has emphasized the role of the environment in language learning, research equally reports consistent effects of the child’s knowledge, in particular, the words known to individual children, in steering further lexical development. Much of this work is based on cross-sectional data, assuming that the words typically known to children at n months predict the words typically known to children at n+x months. Given acknowledged variability in the number of words known to individual children at different ages, a more conclusive analysis of this issue requires examination of individual differences in the words learned by individual children across development, i.e., using longitudinal data. In the current study, using longitudinal vocabulary data from children learning Norwegian, we ask whether the phonological connectivity of a word to words that the child already knows or words in the child’s environment predicts the likelihood of the child learning that word across development. We compare three different measures of phonological connectivity that have been used in the literature to-date. The results suggest that the early vocabulary grows predominantly in a rich-get-richer manner, where word learning is predicted by the connectivity of a word to already known words. However, word learning is, to a lesser extent, also influenced by the connectivity of a word to words in the child’s linguistic environment. Our results highlight the promise of using longitudinal data to better understand the factors that influence vocabulary development and the insights to be gained from analyzing different measures of the same construct. ","The development of early phonological networks is predominantly driven by the connectivity of a word to already known words."
"Early lexical acquisition: rate, content, and the vocabulary spurt.","https://scispace.com/paper/early-lexical-acquisition-rate-content-and-the-vocabulary-5flexx5291","1990","Journal Article","Journal of Child Language","Beverly A. Goldfield
J. Steven Reznick","10.1017/S0305000900013167","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0305000900013167","The transition from slow to rapid word-learning was examined in a longitudinal study of 18 children. Beginning at age 1.2, mothers kept a diary of children's words. Diary entries were discussed during phone calls to the home every 2 1/2 weeks. A chronological record of nouns and other word classes was coded from the diary records. Thirteen children evidenced a prolonged period of up to three months during which rate of acquisition markedly increased. Almost three-quarters of the words learned during this period were nouns. Five children evidenced more gradual word-learning, and acquired a balance of nouns and other word classes. These results suggest that the terms 'vocabulary spurt' and 'naming explosion' best describe children who focus their early linguistic efforts on a single strategy: learning names for things. Other children may attempt to encode a broad range of experience with a more varied lexicon, a strategy that results in more gradual lexical growth.","The results suggest that the terms 'vocabulary spurt' and 'naming explosion' best describe children who focus their early linguistic efforts on a single strategy: learning names for things."
"The Pace of Vocabulary Growth Helps Predict Later Vocabulary Skill","https://scispace.com/paper/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0","2012","Journal Article","Child Development","Meredith L. Rowe
Stephen W. Raudenbush
Susan Goldin-Meadow","10.1111/J.1467-8624.2011.01710.X","https://scispace.com/pdf/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0.pdf","Children vary widely in the rate at which they acquire words—some start slow and speed up, others start fast and continue at a steady pace. Do early developmental variations of this sort help predict vocabulary skill just prior to kindergarten entry? This longitudinal study starts by examining important predictors (socioeconomic status [SES], parent input, child gesture) of vocabulary growth between 14 and 46 months (n = 62) and then uses growth estimates to predict children’s vocabulary at 54 months. Velocity and acceleration in vocabulary development at 30 months predicted later vocabulary, particularly for children from low-SES backgrounds. Understanding the pace of early vocabulary growth thus improves our ability to predict school readiness and may help identify children at risk for starting behind.","Understanding the pace of early vocabulary growth improves the ability to predict school readiness and may help identify children at risk for starting behind, particularly for children from low-SES backgrounds."
"Individual Differences in Lexical Processing at 18 Months Predict Vocabulary Growth in Typically Developing and Late-Talking Toddlers.","https://scispace.com/paper/individual-differences-in-lexical-processing-at-18-months-2yt6dh5m01","2012","Journal Article","Child Development","Anne Fernald
Virginia A. Marchman","10.1111/J.1467-8624.2011.01692.X","https://scispace.com/pdf/individual-differences-in-lexical-processing-at-18-months-2yt6dh5m01.pdf","Using online measures of familiar word recognition in the looking-while-listening procedure, this prospective longitudinal study revealed robust links between processing efficiency and vocabulary growth from 18 to 30 months in children classified as typically developing (n = 46) and as ""late talkers"" (n = 36) at 18 months. Those late talkers who were more efficient in word recognition at 18 months were also more likely to ""bloom,"" showing more accelerated vocabulary growth over the following year, compared with late talkers less efficient in early speech processing. Such findings support the emerging view that early differences in processing efficiency evident in infancy have cascading consequences for later learning and may be continuous with individual differences in language proficiency observed in older children and adults.","Findings support the emerging view that early differences in processing efficiency evident in infancy have cascading consequences for later learning and may be continuous with individual differences in language proficiency observed in older children and adults."
"Toward a Precision Science of Word Learning: Understanding Individual Vocabulary Pathways","https://scispace.com/paper/toward-a-precision-science-of-word-learning-understanding-69nndsq2yv","2021","Journal Article","Child Development Perspectives","Larissa K. Samuelson","10.1111/CDEP.12408","https://srcd.onlinelibrary.wiley.com/doi/epdf/10.1111/cdep.12408","Toddlers vary widely in the rate at which they develop vocabulary. This variation predicts later language development and school success at the group level; however, we cannot determine which children with slower vocabulary development in the second year will continue to have difficulty. In this article, I argue that this is because we lack theoretical understanding of how multiple processes operate as a system to create individual children’s pathways to word learning. I discuss the difficulties children face when learning even a single concrete noun, the multiple general cognitive processes that support word learning, and some evidence of rapid development in the second year. I present work toward a formal model of the word learning system and how this system changes over time. The long-term goal of this work is to understand how individual children’s strengths and weaknesses create unique vocabulary pathways, and to enable us to predict outcomes and identify effective interventions.","The difficulties children face when learning even a single concrete noun, the multiple general cognitive processes that support word learning, and some evidence of rapid development in the second year are discussed."
"Modeling the impact of phonological and semantic connectivity on early vocabulary growth","https://scispace.com/paper/modeling-the-impact-of-phonological-and-semantic-ta84yuc9v3sz","2025","Journal Article","","Judith Kalinowski
Felicia Stich
Nivedita Mani","10.31234/osf.io/k57ct_v1","https://scispace.compdf/modeling-the-impact-of-phonological-and-semantic-ta84yuc9v3sz.pdf","There is a long-standing debate on the extent to which early word learning is shaped by the child’s existing lexical knowledge relative to the child’s environment. We investigated the influence of the connectivity of words in the child’s lexicon (preferential attachment), the child’s environment (preferential acquisition), or between novel and known words (lure of associates) in the development of early phonological and semantic networks, using longitudinal data from 17-to-36-month-old Norwegian children. We compared the extent to which the different scenarios predicted individual children’s lexicalacquisition whilst also examining the joint influence of form and meaning on vocabulary growth. Our results revealed a ‘rich?get-richer’ pattern whereby semantically well-connected words in children’s existing lexicons best predicted the likelihood of a word entering the lexicon earlier. Phonological connectivity tended to impede word learning, with leveraging effects only in early development when semantic connectivity was low. Our findings imply that words are learned more easily when theyare similar to many words in meaning, but not, necessarily, in form. Furthermore, relative to previous studies examining the influence of phonological connectivity on word learning, our study highlights the importance of considering the interplay between semantics and phonology and accounting for individualdifferences in vocabulary development. ","This study investigates the impact of phonological and semantic connectivity on early vocabulary growth in 17-to-36-month-old Norwegian children, revealing a 'rich-get-richer' pattern where semantically connected words facilitate word learning, while phonological connectivity hinders it."
