"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Can Animals Think?","https://scispace.com/paper/can-animals-think-2rn7ozwenj","2023","Book Chapter","","Magnus Enquist
Stefano Ghirlanda
Johan Lind","10.23943/princeton/9780691240770.003.0007","","This chapter considers the evidence of animal learning for more sophisticated mental mechanisms, particularly mechanisms that would qualify as thinking, insight, or mental problem solving. It defines thinking as a recombination of causal information gathered from different experiences that echoes common uses of insight, mental problem solving, and related terms. It also examines predictions drawn from the definition of thinking and challenges in testing such predictions. The chapter explains that predictions concern the extent to which animals can change their behavior upon receiving new information, whether they gather causal information of no immediate value, and whether animals engage in both fast and slow decision making. It cites experiments that have been put forward as evidence for recombination of information beyond chaining. ","The chapter explores the evidence of animal learning for sophisticated mental mechanisms, particularly thinking, insight, and problem solving. It defines thinking as a recombination of causal information and examines predictions drawn from this definition."
"Investigating Insight as Sudden Learning","https://scispace.com/paper/investigating-insight-as-sudden-learning-1hbhgcq7ve","2012","Journal Article","","Ivan K. Ash
Benjamin D. Jee
Jennifer Wiley","10.7771/1932-6246.1123","https://digitalcommons.odu.edu/cgi/viewcontent.cgi?article=1063&context=psychology_fac_pubs","Gestalt psychologists proposed two distinct learning mechanisms. Associative learning occurs gradually through the repeated co-occurrence of external stimuli or memories. Insight learning occurs suddenly when people discover new relationships within their prior knowledge as a result of reasoning or problem solving processes that re-organize or restructure that knowledge. While there has been a considerable amount of research on the type of problem solving processes described by the Gestalt psychologists, less has focused on the learning that results from these processes. This paper begins with a historical review of the Gestalt theory of insight learning. Next, the core assumptions of Gestalt insight learning theory are empirically tested with a study that investigated the relationships among problem difficulty, impasse, initial problem representations, and re- solution effects. Finally, Gestalt insight learning theory is discussed in relation to modern information processing theories of comprehension and memory formation.","A historical review of the Gestalt theory of insight learning is reviewed and the core assumptions of Gestalt insight learning theory are empirically tested with a study that investigated the relationships among problem difficulty, impasse, initial problem representations, and re- solution effects."
"'Insight' in the pigeon: antecedents and determinants of an intelligent performance.","https://scispace.com/paper/insight-in-the-pigeon-antecedents-and-determinants-of-an-ezs1v24g32","1984","Journal Article","Nature","Russell A. Epstein
C. E. Kirshnit
Robert Lanza
L. C. Rubin","10.1038/308061A0","","In 1917 Wolfgang Kohler reported some rather extraordinary instances of problem solving by a number of chimpanzees1, and his observations have been the subject of controversy ever since2,3. The period of quiescence that sometimes preceded the solution, its sudden onset, and its smooth, continuous emergence were proffered as evidence that (1) contrary to suggestions of learning theorists of the day, problem solving was not necessarily a trial-and-error process, and (2) constructs such as ‘insight’ were necessary for an adequate account1,4–6. Here, in an attempt to shed further light on these issues, we have replicated with pigeons a classic problem with that Kohler confronted his chimpanzees. Pigeons that had acquired relevant skills solved the problem in a remarkably chimpanzee-like (and, perforce, human-like) fashion. The possible contributions of different experiences were determined by varying the training histories of different birds. We offer a tentative moment-to-moment account of a successful performance.","Pigeons that had acquired relevant skills solved the problem in a remarkably chimpanzee-like (and, perforce, human-like) fashion, and the possible contributions of different experiences were determined by varying the training histories of different birds."
"Latent learning, cognitive maps, and curiosity","https://scispace.com/paper/latent-learning-cognitive-maps-and-curiosity-1svo3qdmt6","2021","Journal Article","Current opinion in behavioral sciences","Maya Zhe Wang
Benjamin Y. Hayden","10.1016/J.COBEHA.2020.06.003","","Curiosity is a desire for information that is not motivated by strategic concerns. Latent learning is not driven by standard reinforcement processes. We propose that curiosity serves the purpose of motivating latent learning. While latent learning is often treated as a passive or incidental process, it normally reflects a strong evolved pressure to actively seek large amounts of information. That information in turn allows curious decision makers to represent the structure of their environment, that is, to form cognitive maps. These cognitive maps then drive adaptive flexible behavior. Based on recent data, we propose that orbitofrontal cortex (OFC) and dorsal anterior cingulate cortex (dACC) play complementary roles in curiosity-driven learning. Specifically, we propose that (1) OFC tracks intrinsic value of information and incorporates new information into a cognitive map; and (2) dACC tracks the environmental demands and information availability to then use the cognitive map from OFC to guide behavior.","It is proposed that orbitofrontal cortex (OFC) and dorsal anterior cingulate cortex (dACC) play complementary roles in curiosity-driven learning and that dACC tracks the environmental demands and information availability to then use the cognitive map from OFC to guide behavior."
"Mental navigation and the neural mechanisms of insight","https://scispace.com/paper/mental-navigation-and-the-neural-mechanisms-of-insight-2bukmprk","2023","Posted Content","","","10.31234/osf.io/d4rz7","https://psyarxiv.com/d4rz7/download","How do new ideas come about? The central hypothesis presented here states that insights happen during mental navigation and correspond to rapid plasticity at the cellular level. We highlight the differences between neocortical and hippocampal mechanisms of insight. We argue that the suddenness of insight can be related to the sudden emergence of place fields in the hippocampus. According to our hypothesis, insights are supported by a state of mind-wandering that can be tied to the process of combining knowledge pieces during sharp-wave ripples. Our framework connects the dots between research on creativity, mental navigation, and specific synaptic plasticity mechanisms in the hippocampus. ","In this article , the authors argue that the suddenness of insight can be related to the sudden emergence of place fields in the hippocampus, and they connect the dots between research on creativity, mental navigation, and specific synaptic plasticity mechanisms."
"Mice in a labyrinth: Rapid learning, sudden insight, and efficient exploration","https://scispace.com/paper/mice-in-a-labyrinth-rapid-learning-sudden-insight-and-4nnr7126ox","2021","Posted Content","bioRxiv","Matthew Rosenberg
Tony Zhang
Pietro Perona
Markus Meister","10.1101/2021.01.14.426746","https://scispace.com/pdf/mice-in-a-labyrinth-rapid-learning-sudden-insight-and-4nnr7126ox.pdf","Animals learn certain complex tasks remarkably fast, sometimes after a single experience. What behavioral algorithms support this efficiency? Many contemporary studies based on two-alternative-forced-choice (2AFC) tasks observe only slow or incomplete learning. As an alternative, we study the unconstrained behavior of mice in a complex labyrinth and measure the dynamics of learning and the behaviors that enable it. A mouse in the labyrinth makes ~2000 navigation decisions per hour. The animal quickly discovers the location of a reward in the maze and executes correct 10-bit choices after only 10 reward experiences – a learning rate 1000-fold higher than in 2AFC experiments. Many mice improve discontinuously from one minute to the next, suggesting moments of sudden insight about the structure of the labyrinth. The underlying search algorithm does not require a global memory of places visited and is largely explained by purely local turning rules.","This work studies the unconstrained behavior of mice in a complex labyrinth and measures the dynamics of learning and the behaviors that enable it, suggesting moments of sudden insight about the structure of the labyrinth."
"A mechanistic account of transferring structural knowledge across cognitive maps","https://scispace.com/paper/a-mechanistic-account-of-transferring-structural-knowledge-5b1mj0ylv8","2019","Proceedings Article","","Shirley Mark
Rani Moran
Thomas Parr
Steve W. Kennerley
Timothy E.J. Behrens","10.32470/CCN.2019.1324-0","","Animals can transfer knowledge that was learnt previously and infer when this knowledge is relevant. Frequently, the relations between elements in an environment or task follow hidden underlying structure. We suggest that animals represent these underlying structures using abstract basis sets that are generalized over particularities of the current environment, such as its stimuli and size. We show that this type of representation allows inference of important task states, correct behavioural policy and the existence of unobserved routes. We further conducted two experiments in which participants learned three maps during two successive days and asked how the structural knowledge that was acquire during the first day affect participants behaviour during the second day. In line with our model, we show that participants who have a correct structural prior are able to infer the existence of unobserved routes and are able to infer appropriate behavioural policy. Therefore supporting the idea that abstract structural knowledge can be acquired and generalised across different cognitive maps.","It is shown that participants who have a correct structural prior are able to infer the existence of unobserved routes and are ableto infer appropriate behavioural policy, supporting the idea that abstract structural knowledge can be acquired and generalised across different cognitive maps."
"Cognitive Mapping and Episodic Memory Emerge From Simple Associative Learning Rules","https://scispace.com/paper/cognitive-mapping-and-episodic-memory-emerge-from-simple-1559nuzw6d","2024","Preprint","","Ekaterina Gribkova
Girish Chowdhary
Rhanor Gillette","10.21203/rs.3.rs-2733393/v2","","Abstract Episodic memory enables animals to map contexts and environmental features in space and time but is underused in artificial intelligence (AI). Here we show how simple associative learning rules can be expanded to basic episodic memory in AI. We augment an agent-based foraging simulation, ASIMOV, modeled on the simple neuronal circuitry of an invertebrate forager, by adding a novel computational module for simple episodic memory, the Feature Association Matrix (FAM). The FAM is a set of computationally light, graph learning algorithms which functionally resemble the auto- and hetero-associative circuits of the hippocampus for episodic memory. In simulations, FAM enables highly efficient foraging and navigation and shows how higher-order conditioning mechanisms give rise to spatial cognitive mapping by chaining pair-wise associations and encoding them with additional contexts. Thus, FAM demonstrates a biologically inspired, bottom-up enhancement of AI for higher-order cognition. ","Simple associative learning rules can be expanded to basic episodic memory in AI using the Feature Association Matrix (FAM) module, enabling efficient foraging and navigation."
"Cognitive Mapping and Episodic Memory Emerge From Simple Associative Learning Rules","https://scispace.com/paper/cognitive-mapping-and-episodic-memory-emerge-from-simple-39yuhxbh","2023","Posted Content","","","10.21203/rs.3.rs-2733393/v1","https://scispace.com/pdf/cognitive-mapping-and-episodic-memory-emerge-from-simple-39yuhxbh.pdf","Abstract Episodic memory is characteristic of many actively foraging animals that exploit definable territories, enabling them to map contexts and environmental features in space and time. Memories are stored as episodic sequences of associative experiences, whose recall allows cognitive mapping of territories and social networks, predictive outcomes of imagined situations, and synthetic creativity in niche modification. These abilities are underused in artificial intelligence (AI) as most existing models are unwieldy in their need for computational power, and they lack the goal-directed motivation of animals. Here we show how simple associative learning rules are expansible for efficient episodic memory in an agent-based foraging simulation with a novel computational module, the Feature Association Matrix (FAM). The FAM enables highly efficient foraging and spatial navigation. It reproduces how higher-order conditioning mechanisms give rise to spatial cognitive mapping by chaining pair-wise associations and encoding them with additional contexts, similar to function of the vertebrate hippocampus. The dynamics are a biologically inspired, bottom-up enhancement of AI for higher-order cognition. This computationally light module provides a framework to create more complex memory systems to enable more adaptive and dynamic behaviors in autonomous agents. By mediating learning of spatiotemporal sequences and spatial mapping, the FAM offers significant potential for developing generalized cognitive mapping for more abstract thought. ","The Feature Association Matrix (FAM) as mentioned in this paper enables highly efficient foraging and spatial navigation by chaining pairwise associations and encoding them with additional contexts, similar to function of the vertebrate hippocampus."
"Spatial inference without a cognitive map: the role of higher-order path integration.","https://scispace.com/paper/spatial-inference-without-a-cognitive-map-the-role-of-higher-4ya1rr2m0d","2021","Journal Article","Biological Reviews","Youcef Bouchekioua
Aaron P. Blaisdell
Yutaka Kosaki
Iku Tsutsui-Kimura
Paul Craddock
Masaru Mimura
Shigeru Watanabe","10.1111/BRV.12645","","The cognitive map has been taken as the standard model for how agents infer the most efficient route to a goal location. Alternatively, path integration - maintaining a homing vector during navigation - constitutes a primitive and presumably less-flexible strategy than cognitive mapping because path integration relies primarily on vestibular stimuli and pace counting. The historical debate as to whether complex spatial navigation is ruled by associative learning or cognitive map mechanisms has been challenged by experimental difficulties in successfully neutralizing path integration. To our knowledge, there are only three studies that have succeeded in resolving this issue, all showing clear evidence of novel route taking, a behaviour outside the scope of traditional associative learning accounts. Nevertheless, there is no mechanistic explanation as to how animals perform novel route taking. We propose here a new model of spatial learning that combines path integration with higher-order associative learning, and demonstrate how it can account for novel route taking without a cognitive map, thus resolving this long-standing debate. We show how our higher-order path integration (HOPI) model can explain spatial inferences, such as novel detours and shortcuts. Our analysis suggests that a phylogenetically ancient, vector-based navigational strategy utilizing associative processes is powerful enough to support complex spatial inferences.","It is shown how the higher‐order path integration (HOPI) model can explain spatial inferences, such as novel detours and shortcuts, and suggests that a phylogenetically ancient, vector‐based navigational strategy utilizing associative processes is powerful enough to support complex spatial inf conclusions."
